"date","web_traffic","marketing_spend","avg_price","discount_rate","effective_price","operational_cost","num_transactions","engagement_score","conversion_index","noise_feature","sales","profit","customer_segment","region","churn"
2013-05-06,4413.24508847409,3863.43405175208,49.8471752391197,33.2112824416607,47.4605133751022,77497.5562476037,522.908608615398,34.0384091739509,114.201588883971,-0.0953683677248502,3120.28387991265,1158.13682017901,"Low","East","Yes"
2013-05-07,5211.84791505637,4605.75894134759,22.8113680961542,34.5085904566544,28.3179574736531,70548.9389771729,882.211975753307,40.2921478170114,113.134808688986,1.17160544210245,3640.92007366418,1371.50994182154,"High","West","No"
2013-05-08,5070.16476460734,4384.85330664756,17.1587609383278,25.3652534271191,18.4512243084894,76607.6159189082,826.884914934635,28.5075606589648,115.602698269059,-1.22283764608114,3671.12097545526,1349.12935247303,"Medium","East","No"
2013-05-09,4134.32902928288,3900.15381760326,61.7955120280385,35.2841843368587,54.3168314317182,68974.2249619702,500.816511921585,42.077429507378,105.977083257457,-0.632450985874361,2541.40402739027,965.104238043406,"Medium","West","No"
2013-05-10,4935.82272248876,5291.48643350759,24.8480355599895,26.3910480344066,24.2626986061788,88087.8360969947,743.628337420523,46.886675886823,93.2609423661299,-1.57071543916977,1936.43425341395,717.816441721131,"Low","Central","Yes"
2013-05-11,6300.09577258101,6034.33835220056,41.4322010008618,29.0851131211274,38.9221822812864,92232.0833086524,476.070107147098,47.6624776836385,104.386786704078,0.867046309581116,3392.66969993254,1257.56547693129,"Low","East","No"
2013-05-12,5406.35364777129,4927.39348803771,38.7296351068653,28.203439091713,39.5886276261073,71616.2610939211,234.218239411712,37.1934539513437,109.698092510139,-0.694005263469744,3324.25191757289,1266.64528163868,"Medium","West","No"
2013-05-13,5037.10962979365,4785.24101463406,70.6693085329607,19.4849873431614,55.9335970710987,63037.896852389,770.920213870704,21.0339424584797,105.241453875652,-0.138681830727502,3001.67330040173,1085.2083677373,"Medium","Central","No"
2013-05-14,4619.75285089434,4683.00309505287,19.3479276355356,28.2126897505912,25.6092910621624,NA,971.000299602747,39.5765834933172,98.6283048312588,-0.800493084637536,2318.03561656057,839.787648780875,"Low","East","Yes"
2013-05-15,3152.07750061354,2807.13114741339,14.4449909008108,19.636963052098,17.741253842143,NA,973.697197809815,40.9484051436468,112.248229699562,-0.556649967042763,2420.7572792146,904.497542600399,"Medium","East","No"
2013-05-16,6018.20349207276,5736.09135386471,62.9980059247464,22.5142477879286,52.2898784992916,78743.603530205,959.849281050265,27.380398111897,104.899906954047,-0.876935359213422,3480.26060688767,1286.3921708006,"Low","East","No"
2013-05-17,3685.42393616766,3559.15975621206,14.3985487171449,31.0018435392216,15.2672173729942,64174.6317007748,826.497833803296,35.7064763802816,103.518498846492,0.519162094189343,2212.15917682865,785.491390765405,"Medium","West","No"
2013-05-18,5665.9527597896,5175.88609126792,21.1121489829384,31.6746211513154,24.4577086738297,68525.6125625247,666.38806220144,49.8066503269088,109.447120525727,-1.64069440657443,3544.23537110347,1362.04188908791,"Low","West","No"
2013-05-19,6718.19321229574,6197.70155730326,27.3961250926368,33.4134803633658,31.3889214941377,79995.8573717275,561.690464057028,53.8320510382046,108.380652789783,-1.53548934393335,3984.35690286565,1542.05921004951,"High","Central","No"
2013-05-20,3700.49615512538,3600.02376361908,32.252655304037,26.6860604045156,32.3602955309227,80897.3118906255,793.961908109486,39.8340102705843,102.762336436412,-0.181613820358801,2175.68582868353,839.151428879799,"Low","West","Yes"
2013-05-21,5631.60590183724,5173.2058367913,23.3860904490575,32.4866785551995,27.1916221095415,71536.6805958502,294.626264646649,44.0588585607006,108.840005200288,0.863812500686069,3369.33548122764,1233.20284031471,"Medium","East","No"
2013-05-22,4764.02225953778,4281.04777993778,67.1756809577346,35.7368738638729,57.5821862038416,68939.369528873,332.405507564545,38.2188954255615,111.255700645335,0.740639372412983,3138.34595430453,1156.41486063622,"Low","West","Yes"
2013-05-23,3585.07025676906,3120.06764220322,14.4892325578257,27.7043929001339,15.8578038115188,42529.5628086565,847.368512861431,52.650655941744,114.86679135984,-0.557202712647119,2725.39555748931,1084.99310471168,"Medium","Central","No"
2013-05-24,3636.79911159642,3433.14380547978,54.1560240346007,32.8268102395516,51.4594431494322,90541.3634150861,812.317954562604,28.7920512858783,105.901188697843,-0.609897257950842,2336.30230629845,878.218656390459,"Medium","West","No"
2013-05-25,3558.61744378287,3257.42144896816,55.6854026881047,21.6566594583536,47.6338931983164,NA,922.049499675632,30.5085082278586,109.212927164771,-0.82361491899614,2509.18223613283,924.620110492161,"Low","West","Yes"
2013-05-26,4522.18413004673,4048.88791648497,38.9094370580278,28.084687672721,33.8172249757698,105318.010172426,727.015509642661,43.4409186214355,111.661957646761,0.303537907933908,3084.50324882476,1126.58466750759,"Medium","Central","No"
2013-05-27,3684.41997350369,3442.6429165212,62.3972792620771,29.9576316633533,56.4664421803999,65802.1725654153,573.55171199888,48.7216590353272,106.991928687709,2.09581144677411,2373.2344863218,837.940067493318,"High","West","No"
2013-05-28,5619.12509567825,4937.67501142699,67.5958125852048,32.5510518487769,55.6922329847542,82965.2650549563,978.511702269316,40.3900247653031,113.777988684755,0.736809495594345,3995.58882740229,1492.79297772252,"Low","East","No"
2013-05-29,6890.0980464731,6098.16432025054,73.4422336984426,25.3399406223171,63.056331896391,65912.2043677819,1888.6930514127,51.8965006651626,112.967903219077,0.315664959812152,4928.27822834898,1836.24862157091,"Low","East","No"
2013-05-30,3841.67257156834,3946.40860564181,56.2112776259892,28.7127690974852,45.8079259399849,58642.3738396022,850.739505700767,40.9238398352821,97.3213810720696,0.329080833194238,1966.13004530187,770.696000267065,"Medium","Central","No"
2013-05-31,5708.96496272766,4987.84094690525,58.6977707641199,30.5891145869879,51.276007642606,NA,273.270387016237,40.1179930606729,114.434695823869,0.973879202902723,3856.40371637664,1466.26213541796,"Low","East","No"
2013-06-01,5692.13801690082,5331.50339370697,60.4685745900497,34.5201970043283,51.0630410490845,80689.907156074,707.177510857582,40.9552870473743,106.744198674459,0.664143743581815,3412.24272041179,1228.67531521732,"Low","Central","No"
2013-06-02,5298.98232105511,4584.54776177922,56.6835556412116,33.9764806460174,51.2022851256899,60593.4151885938,220.223966240883,30.5260858151498,115.558327954239,0.855266958508472,3662.61732746884,1382.75440431053,"Medium","West","No"
2013-06-03,4092.46105255069,3695.88127439801,66.2538917572238,29.1766690570886,56.4028364957592,81496.7306758071,401.420829817653,45.7980041465326,110.700364680148,2.03673514773617,2725.97290413756,974.716184254857,"High","West","No"
2013-06-04,4892.49265403241,4618.20192634986,73.2736769295298,31.4594115965021,59.9110371339453,77886.2504799966,367.119952104986,35.7262567477541,105.916405735016,0.614194501135893,2855.60169113621,1021.47922286627,"High","East","No"
2013-06-05,4747.64419834678,4064.97162722544,29.3219104083255,31.4421006074692,30.9589260494235,89262.1729018344,952.092579752207,46.9462291465606,116.765305654297,1.10724135271474,3584.84943845367,1340.26552060312,"Low","East","No"
2013-06-06,5506.69057989843,5244.66693484466,34.4011470465921,26.0860651765131,36.1370324926735,45327.0161477745,2382.64755494893,50.6936590179191,104.975985862158,0.648433606263928,3681.59625845815,1374.07982622645,"Low","West","No"
2013-06-07,4664.80511950655,4357.2952785187,23.5026859445497,41.9092618502508,24.6871771321462,92643.5971624508,867.20678396523,46.2831956774822,107.032791984026,1.04207464323647,2930.70311298181,1103.2951450547,"Low","Central","Yes"
2013-06-08,5879.27604801706,5313.95207698231,48.5548492590897,31.0460780836265,42.9139556787768,NA,456.904182955623,43.1173412755344,110.61766809674,0.696333136279041,3760.0952735249,1393.04872479998,"Low","East","No"
2013-06-09,4662.87722800969,4363.48701248967,77.3684152821079,32.4047841615956,64.5356051659627,76915.2306895151,290.53416736424,39.3944292170833,106.836776342011,1.13594150675718,2800.10038280566,1030.55407645539,"Medium","East","No"
2013-06-10,5947.4403190214,5494.15854407866,52.9689837130718,23.3430603423775,47.4772358820943,NA,352.825658023357,31.3473295174136,108.230550061747,-0.497256702062403,3551.70081410436,1359.02064234247,"Medium","East","No"
2013-06-11,4055.74069400054,3479.38642834978,78.4266865672544,28.8188474633372,65.0442841572323,74383.2554168663,801.565510965884,36.6190043784583,116.531332870516,-0.175699795090091,3147.4905448143,1172.02407514548,"Medium","East","No"
2013-06-12,3865.8602797177,3137.47228127796,79.3820202676579,29.107483397243,63.5581447828912,56058.2421350887,345.449347794056,52.443580350493,123.176499049517,-0.156156673626844,3210.98927065817,1173.93076916876,"High","East","No"
2013-06-13,7916.93594144816,7315.42059676693,21.9333814806305,34.034837525529,23.8705216850909,86782.8880804138,631.981826759875,38.5545141526787,108.207775055286,-0.0531748643305011,4593.29887603982,1677.46929473057,"High","West","No"
2013-06-14,4624.82817065561,3953.42556597545,56.6498416243121,32.454886168193,47.7583827232363,72759.7952254657,339.089255407453,38.8953671726082,116.953223508578,-0.274303132795288,3336.35802840393,1279.4006244049,"Low","Central","No"
2013-06-15,5268.40483238664,4836.3664489863,53.4170770901255,28.9750230384547,46.3887723395383,62109.0032671112,327.210671082139,49.9583755731271,108.91060017772,-0.447003704316244,3230.39866291221,1224.76062439324,"High","West","No"
2013-06-16,5572.91270663046,4632.65684045491,25.1258688000962,32.4106770127503,25.1044467646181,NA,897.537522576749,50.8470271588516,120.270294035916,-0.507068880480034,4298.74231135141,1612.70758502412,"Low","Central","No"
2013-06-17,4564.59743686213,3920.7198949469,70.7334823976271,31.9013597104881,59.5767664648507,72687.671932087,744.182264246047,34.3472253371627,116.392744998019,0.23838874000162,3420.86824116843,1260.46622280401,"Low","Central","No"
2013-06-18,5465.17583988225,5109.59501694975,57.5857088039629,35.2164427212415,51.2856980918199,68386.9615883359,701.347832009196,27.83561495037,106.938151462922,-0.761987936260566,3305.90876763534,1233.37698435376,"Low","Central","No"
2013-06-19,5332.06807464658,5219.09946705195,47.4273789185099,35.6759537078333,42.8678485952085,89105.3493662208,334.312740527093,45.2949004276669,102.144951610622,0.762849804353431,2730.21199707689,1032.3385682104,"Low","East","Yes"
2013-06-20,4806.15754312248,4472.44850443725,18.8124973559752,32.526396706802,19.7931378108158,55859.8916327812,275.068976916373,46.1730968554814,107.437417427633,0.960393995642647,2834.13262010024,1086.53312015435,"Low","Central","Yes"
2013-06-21,5058.76373017278,4355.7321369849,66.1622584681027,24.2444258572772,55.1707688494551,83372.1672027143,740.806573629379,36.510216036334,116.113719437287,-0.734230998115384,3677.53866713677,1349.50446992372,"Medium","West","No"
2013-06-22,4969.33947163538,4447.19109440736,19.2678584344685,28.452941776214,20.3943716924898,75538.0118623268,869.323347695172,37.622756900444,111.715961975718,2.66045499676548,3370.18130523739,NA,"Low","West","No"
2013-06-23,6915.60670911456,6690.44901038559,12.1477025863715,28.1678789073602,17.1090708957916,53703.3719349349,721.641686186194,41.0573965401603,103.349912677823,-0.869257311139094,3640.12302495874,1394.79550775357,"Low","Central","No"
2013-06-24,4332.79751335445,4141.77898955647,72.0892022619955,37.6564967877634,62.5277747105367,70613.134510454,648.935222998261,27.24082971265,104.586740549689,1.29965455156962,2584.83279056341,932.191226623832,"Low","West","Yes"
2013-06-25,4013.6033596328,3928.62719255899,29.1055233753286,28.9422472751954,29.6420924021592,69605.3474884459,640.636281482875,30.5169991154105,102.137000864429,0.953438645728618,2252.81330376158,807.736231573093,"High","West","No"
2013-06-26,5034.00955925397,4930.29908065061,18.4296227502637,26.7455432769939,19.7570607151698,94519.2607664147,723.879120871425,35.4106032472341,102.08282801192,-0.845689209357359,2667.85760671929,980.668536606024,"High","East","No"
2013-06-27,5279.43267449882,4970.31845370525,55.2513305074535,39.8804094838313,50.8618820137947,NA,780.061718262732,52.2017811610895,106.197837126365,0.673453544717608,3175.74082489435,1192.73773599973,"High","West","No"
2013-06-28,5392.87113101916,5294.25543982856,14.1025596042164,37.8467988952305,21.8543309276336,62320.8481910431,658.430606685579,29.2083804556326,101.843455755815,-0.110856974304634,2834.78909542229,1074.93583764753,"High","West","No"
2013-06-29,4587.47120056,3928.50931779453,43.7445539841428,29.4310375099045,41.9763671807501,84857.5777774231,745.658851787448,42.4181745295864,116.744123236607,-0.356078821675105,3435.99285369631,1315.35151872096,"Low","East","No"
2013-06-30,4043.00647942593,3809.45953781358,NA,32.5535206203118,34.9744981201781,67891.6180967116,812.492887862027,40.0607131626478,106.102858180349,0.941323890395824,2550.0648600372,981.123471651987,"Low","East","Yes"
2013-07-01,6136.86665848054,5544.07262940416,23.495659683831,24.2966484458824,21.9834625867012,NA,644.556672312319,56.8000862332587,110.672430617739,0.0409280943985587,3918.16340051262,1463.26708550683,"Low","Central","No"
2013-07-02,4685.3146508418,4371.01114730191,28.4428483108059,32.9253379900268,28.8797407316475,80076.9502554194,500.404454953969,42.5064243929163,107.166118588999,1.2861246505766,2844.44365203322,1034.56844023029,"Low","East","Yes"
2013-07-03,4221.03842361196,4280.97474100066,50.6485787942074,27.1835796108303,45.2252776227308,76239.2469361163,309.143776260316,37.7000528959377,98.5769108629899,0.246876013437695,2023.98735866308,757.141173570502,"Low","West","Yes"
2013-07-04,4787.34838795301,4555.49856152362,53.6068340134807,29.278449850617,47.0678629833623,90091.1831421676,529.173678159714,25.8608597398587,105.066386465668,-0.0917067554978003,2790.21090690303,1022.1854846309,"Low","Central","Yes"
2013-07-05,4822.5416950863,4247.84735134176,17.5632714782842,25.8129178518853,18.9786748669419,66484.8000275442,339.861072227359,36.1125532371507,113.502352433617,0.769820217319472,3274.28401726055,1237.407447695,"Medium","East","No"
2013-07-06,5998.92826074228,5413.96776600772,38.3659606613219,19.3580728439146,34.435323863854,72164.7562096172,853.762186318636,36.1450219698161,110.784191521884,1.00253721641938,3921.28379349746,1463.03204681905,"Medium","Central","No"
2013-07-07,5076.26356297748,4384.76088989684,66.8213460338302,23.0047689566861,58.2867591759971,55668.4981923537,605.636788718402,38.6613698266616,115.744193320509,0.813917079256801,3674.59971216104,1416.32403003806,"Medium","Central","No"
2013-07-08,5678.64840666607,5197.41225875809,79.7153057297692,34.2115896069532,71.160915620179,74770.6614604646,949.050678126514,35.0588941168893,109.238131260154,-0.161226487732424,3688.88597908806,1394.7894000803,"Medium","East","No"
2013-07-09,4550.63718454496,4036.70714035775,23.6038133595139,23.2523802165208,21.136765955075,65201.5846494585,513.174835033715,38.567505187081,112.703497959532,-0.257361031750844,3110.98211450883,1173.33568275335,"Low","Central","No"
2013-07-10,5193.00077862344,5015.03252482257,73.6159981321543,27.0087876194809,64.5026468352125,54931.271154484,597.217120788991,55.8153860312228,103.528052358614,0.661357663515117,2914.37612684557,1057.724461627,"High","East","No"
2013-07-11,4707.78267965825,4183.34178399749,58.9284943463281,25.2208383001439,52.27765595416,69339.7913321502,634.643897973001,44.2256117364338,112.509515777669,0.673749805204746,3255.25357966961,1226.92629361088,"Low","East","No"
